Year,Tournament_link
1984,https://www.atptour.com/en/scores/archive/dusseldorf/615/1984/draw
1984,https://www.atptour.com/en/scores/archive/roland-garros/520/1984/draw
1984,https://www.atptour.com/en/scores/archive/london/311/1984/draw
1984,https://www.atptour.com/en/scores/archive/bristol/313/1984/draw
1984,https://www.atptour.com/en/scores/archive/wimbledon/540/1984/draw
1984,https://www.atptour.com/en/scores/archive/gstaad/314/1984/draw
1984,https://www.atptour.com/en/scores/archive/newport/315/1984/draw
1984,https://www.atptour.com/en/scores/archive/boston/417/1984/draw
1984,https://www.atptour.com/en/scores/archive/stuttgart/321/1984/draw
1984,https://www.atptour.com/en/scores/archive/bastad/316/1984/draw
1984,https://www.atptour.com/en/scores/archive/washington/418/1984/draw
1984,https://www.atptour.com/en/scores/archive/kitzbuhel/319/1984/draw
1984,https://www.atptour.com/en/scores/archive/amersfoort/317/1984/draw
1984,https://www.atptour.com/en/scores/archive/north-conway/705/1984/draw
1984,https://www.atptour.com/en/scores/archive/livingston/318/1984/draw
1984,https://www.atptour.com/en/scores/archive/houston/717/1984/draw
1984,https://www.atptour.com/en/scores/archive/tel-aviv/320/1984/draw
1984,https://www.atptour.com/en/scores/archive/montreal/421/1984/draw
1984,https://www.atptour.com/en/scores/archive/columbus/343/1984/draw
1984,https://www.atptour.com/en/scores/archive/cincinnati/422/1984/draw
1984,https://www.atptour.com/en/scores/archive/us-open/560/1984/draw
1984,https://www.atptour.com/en/scores/archive/los-angeles/423/1984/draw
1984,https://www.atptour.com/en/scores/archive/palermo/325/1984/draw
1984,https://www.atptour.com/en/scores/archive/tel-aviv/330/1984/draw
1984,https://www.atptour.com/en/scores/archive/dallas/424/1984/draw
1984,https://www.atptour.com/en/scores/archive/geneva/322/1984/draw
1984,https://www.atptour.com/en/scores/archive/brasilia/323/1984/draw
1984,https://www.atptour.com/en/scores/archive/san-diego/324/1984/draw
1984,https://www.atptour.com/en/scores/archive/barcelona/425/1984/draw
1984,https://www.atptour.com/en/scores/archive/singapore/326/1984/draw
1984,https://www.atptour.com/en/scores/archive/sydney/427/1984/draw
1984,https://www.atptour.com/en/scores/archive/basel/328/1984/draw
1984,https://www.atptour.com/en/scores/archive/tokyo/329/1984/draw
1984,https://www.atptour.com/en/scores/archive/bolton/428/1984/draw
1984,https://www.atptour.com/en/scores/archive/melbourne-1/9342/1984/draw
1984,https://www.atptour.com/en/scores/archive/cologne/332/1984/draw
1984,https://www.atptour.com/en/scores/archive/hong-kong/336/1984/draw
1984,https://www.atptour.com/en/scores/archive/vienna/337/1984/draw
1984,https://www.atptour.com/en/scores/archive/stockholm/429/1984/draw
1984,https://www.atptour.com/en/scores/archive/taipei/333/1984/draw
1984,https://www.atptour.com/en/scores/archive/antwerp/430/1984/draw
1984,https://www.atptour.com/en/scores/archive/treviso/335/1984/draw
1984,https://www.atptour.com/en/scores/archive/sao-paulo/426/1984/draw
1984,https://www.atptour.com/en/scores/archive/toulouse/327/1984/draw
1984,https://www.atptour.com/en/scores/archive/australian-open/580/1984/draw
1984,https://www.atptour.com/en/scores/archive/sydney/338/1984/draw
1984,https://www.atptour.com/en/scores/archive/adelaide/7308/1984/draw
1984,https://www.atptour.com/en/scores/archive/melbourne/340/1984/draw
1984,https://www.atptour.com/en/scores/archive/nitto-atp-finals/605/1984/draw
1984,https://www.atptour.com/en/scores/archive/masters-doubles/602/1984/draw
1985,https://www.atptour.com/en/scores/archive/masters-doubles-wct/601/1985/draw
1985,https://www.atptour.com/en/scores/archive/auckland/301/1985/draw
1985,https://www.atptour.com/en/scores/archive/philadelphia/401/1985/draw
1985,https://www.atptour.com/en/scores/archive/memphis/402/1985/draw
1985,https://www.atptour.com/en/scores/archive/miami/403/1985/draw
1985,https://www.atptour.com/en/scores/archive/indian-wells/404/1985/draw
1985,https://www.atptour.com/en/scores/archive/toronto/302/1985/draw
1985,https://www.atptour.com/en/scores/archive/houston/405/1985/draw
1985,https://www.atptour.com/en/scores/archive/buenos-aires/303/1985/draw
1985,https://www.atptour.com/en/scores/archive/brussels/406/1985/draw
1985,https://www.atptour.com/en/scores/archive/rotterdam/407/1985/draw
1985,https://www.atptour.com/en/scores/archive/nancy/304/1985/draw
1985,https://www.atptour.com/en/scores/archive/milan/408/1985/draw
1985,https://www.atptour.com/en/scores/archive/fort-myers/727/1985/draw
1985,https://www.atptour.com/en/scores/archive/monte-carlo/410/1985/draw
1985,https://www.atptour.com/en/scores/archive/chicago/411/1985/draw
1985,https://www.atptour.com/en/scores/archive/dallas/610/1985/draw
1985,https://www.atptour.com/en/scores/archive/nice/6120/1985/draw
1985,https://www.atptour.com/en/scores/archive/kitzbuhel/306/1985/draw
1985,https://www.atptour.com/en/scores/archive/atlanta/412/1985/draw
1985,https://www.atptour.com/en/scores/archive/marbella/307/1985/draw
1985,https://www.atptour.com/en/scores/archive/las-vegas/413/1985/draw
1985,https://www.atptour.com/en/scores/archive/hamburg/414/1985/draw
1985,https://www.atptour.com/en/scores/archive/forest-hills/415/1985/draw
1985,https://www.atptour.com/en/scores/archive/munich/308/1985/draw
1985,https://www.atptour.com/en/scores/archive/rome/416/1985/draw
1985,https://www.atptour.com/en/scores/archive/madrid/309/1985/draw
1985,https://www.atptour.com/en/scores/archive/dusseldorf/615/1985/draw
1985,https://www.atptour.com/en/scores/archive/oporto/310/1985/draw
1985,https://www.atptour.com/en/scores/archive/roland-garros/520/1985/draw
1985,https://www.atptour.com/en/scores/archive/london/311/1985/draw
1985,https://www.atptour.com/en/scores/archive/bologna/312/1985/draw
1985,https://www.atptour.com/en/scores/archive/bristol/313/1985/draw
1985,https://www.atptour.com/en/scores/archive/wimbledon/540/1985/draw
1985,https://www.atptour.com/en/scores/archive/boston/417/1985/draw
1985,https://www.atptour.com/en/scores/archive/gstaad/314/1985/draw
1985,https://www.atptour.com/en/scores/archive/newport/315/1985/draw
1985,https://www.atptour.com/en/scores/archive/washington/418/1985/draw
1985,https://www.atptour.com/en/scores/archive/bastad/316/1985/draw
1985,https://www.atptour.com/en/scores/archive/houston/717/1985/draw
1985,https://www.atptour.com/en/scores/archive/amersfoort/317/1985/draw
1985,https://www.atptour.com/en/scores/archive/livingston/318/1985/draw
1985,https://www.atptour.com/en/scores/archive/new-haven/420/1985/draw
1985,https://www.atptour.com/en/scores/archive/kitzbuhel/319/1985/draw
1985,https://www.atptour.com/en/scores/archive/montreal/421/1985/draw
1985,https://www.atptour.com/en/scores/archive/tel-aviv/320/1985/draw
1985,https://www.atptour.com/en/scores/archive/cincinnati/422/1985/draw
1985,https://www.atptour.com/en/scores/archive/us-open/560/1985/draw
1985,https://www.atptour.com/en/scores/archive/palermo/325/1985/draw
1985,https://www.atptour.com/en/scores/archive/stuttgart/321/1985/draw
1985,https://www.atptour.com/en/scores/archive/los-angeles/423/1985/draw
1985,https://www.atptour.com/en/scores/archive/geneva/322/1985/draw
1985,https://www.atptour.com/en/scores/archive/brasilia/323/1985/draw
1985,https://www.atptour.com/en/scores/archive/barcelona/425/1985/draw
1985,https://www.atptour.com/en/scores/archive/dallas/424/1985/draw
1985,https://www.atptour.com/en/scores/archive/sao-paulo/426/1985/draw
1985,https://www.atptour.com/en/scores/archive/toulouse/327/1985/draw
1985,https://www.atptour.com/en/scores/archive/singapore/326/1985/draw
1985,https://www.atptour.com/en/scores/archive/sydney/427/1985/draw
1985,https://www.atptour.com/en/scores/archive/basel/328/1985/draw
1985,https://www.atptour.com/en/scores/archive/tokyo/329/1985/draw
1985,https://www.atptour.com/en/scores/archive/tel-aviv/330/1985/draw
1985,https://www.atptour.com/en/scores/archive/bolton/428/1985/draw
1985,https://www.atptour.com/en/scores/archive/melbourne-1/9342/1985/draw
1985,https://www.atptour.com/en/scores/archive/cologne/332/1985/draw
1985,https://www.atptour.com/en/scores/archive/stockholm/429/1985/draw
1985,https://www.atptour.com/en/scores/archive/antwerp/430/1985/draw
1985,https://www.atptour.com/en/scores/archive/hong-kong/336/1985/draw
1985,https://www.atptour.com/en/scores/archive/vienna/337/1985/draw
1985,https://www.atptour.com/en/scores/archive/australian-open/580/1985/draw
1985,https://www.atptour.com/en/scores/archive/sydney/338/1985/draw
1985,https://www.atptour.com/en/scores/archive/adelaide/7308/1985/draw
1985,https://www.atptour.com/en/scores/archive/melbourne/340/1985/draw
1985,https://www.atptour.com/en/scores/archive/nitto-atp-finals/605/1985/draw
1985,https://www.atptour.com/en/scores/archive/masters-doubles/602/1985/draw
1986,https://www.atptour.com/en/scores/archive/auckland/301/1986/draw
1986,https://www.atptour.com/en/scores/archive/masters-doubles-wct/601/1986/draw
1986,https://www.atptour.com/en/scores/archive/philadelphia/401/1986/draw
1986,https://www.atptour.com/en/scores/archive/memphis/402/1986/draw
1986,https://www.atptour.com/en/scores/archive/toronto/302/1986/draw
1986,https://www.atptour.com/en/scores/archive/miami/403/1986/draw
1986,https://www.atptour.com/en/scores/archive/indian-wells/404/1986/draw
1986,https://www.atptour.com/en/scores/archive/milan/408/1986/draw
1986,https://www.atptour.com/en/scores/archive/metz/7305/1986/draw
1986,https://www.atptour.com/en/scores/archive/brussels/406/1986/draw
1986,https://www.atptour.com/en/scores/archive/fort-myers/727/1986/draw
1986,https://www.atptour.com/en/scores/archive/chicago/411/1986/draw
1986,https://www.atptour.com/en/scores/archive/rotterdam/407/1986/draw
1986,https://www.atptour.com/en/scores/archive/atlanta/412/1986/draw
1986,https://www.atptour.com/en/scores/archive/cologne/332/1986/draw
1986,https://www.atptour.com/en/scores/archive/dallas/610/1986/draw
1986,https://www.atptour.com/en/scores/archive/kitzbuhel/306/1986/draw
1986,https://www.atptour.com/en/scores/archive/nice/6120/1986/draw
1986,https://www.atptour.com/en/scores/archive/monte-carlo/410/1986/draw
1986,https://www.atptour.com/en/scores/archive/houston/717/1986/draw
1986,https://www.atptour.com/en/scores/archive/madrid/309/1986/draw
1986,https://www.atptour.com/en/scores/archive/forest-hills/415/1986/draw
1986,https://www.atptour.com/en/scores/archive/munich/308/1986/draw
1986,https://www.atptour.com/en/scores/archive/rome/416/1986/draw
1986,https://www.atptour.com/en/scores/archive/dusseldorf/615/1986/draw
1986,https://www.atptour.com/en/scores/archive/oporto/310/1986/draw
1986,https://www.atptour.com/en/scores/archive/roland-garros/520/1986/draw
1986,https://www.atptour.com/en/scores/archive/london/311/1986/draw
1986,https://www.atptour.com/en/scores/archive/bologna/312/1986/draw
1986,https://www.atptour.com/en/scores/archive/athens/367/1986/draw
1986,https://www.atptour.com/en/scores/archive/bristol/313/1986/draw
1986,https://www.atptour.com/en/scores/archive/wimbledon/540/1986/draw
1986,https://www.atptour.com/en/scores/archive/gstaad/314/1986/draw
1986,https://www.atptour.com/en/scores/archive/brasilia/323/1986/draw
1986,https://www.atptour.com/en/scores/archive/newport/315/1986/draw
1986,https://www.atptour.com/en/scores/archive/boston/417/1986/draw
1986,https://www.atptour.com/en/scores/archive/bastad/316/1986/draw
1986,https://www.atptour.com/en/scores/archive/livingston/318/1986/draw
1986,https://www.atptour.com/en/scores/archive/washington/418/1986/draw
1986,https://www.atptour.com/en/scores/archive/amersfoort/317/1986/draw
1986,https://www.atptour.com/en/scores/archive/new-haven/420/1986/draw
1986,https://www.atptour.com/en/scores/archive/kitzbuhel/319/1986/draw
1986,https://www.atptour.com/en/scores/archive/montreal/421/1986/draw
1986,https://www.atptour.com/en/scores/archive/san-remo/366/1986/draw
1986,https://www.atptour.com/en/scores/archive/cincinnati/422/1986/draw
1986,https://www.atptour.com/en/scores/archive/us-open/560/1986/draw
1986,https://www.atptour.com/en/scores/archive/geneva/322/1986/draw
1986,https://www.atptour.com/en/scores/archive/stuttgart/321/1986/draw
1986,https://www.atptour.com/en/scores/archive/hamburg/414/1986/draw
1986,https://www.atptour.com/en/scores/archive/los-angeles/423/1986/draw
1986,https://www.atptour.com/en/scores/archive/barcelona/425/1986/draw
1986,https://www.atptour.com/en/scores/archive/dallas/424/1986/draw
1986,https://www.atptour.com/en/scores/archive/palermo/325/1986/draw
1986,https://www.atptour.com/en/scores/archive/las-vegas/433/1986/draw
1986,https://www.atptour.com/en/scores/archive/toulouse/327/1986/draw
1986,https://www.atptour.com/en/scores/archive/tel-aviv/330/1986/draw
1986,https://www.atptour.com/en/scores/archive/sydney/427/1986/draw
1986,https://www.atptour.com/en/scores/archive/basel/328/1986/draw
1986,https://www.atptour.com/en/scores/archive/tokyo/329/1986/draw
1986,https://www.atptour.com/en/scores/archive/bolton/428/1986/draw
1986,https://www.atptour.com/en/scores/archive/vienna/337/1986/draw
1986,https://www.atptour.com/en/scores/archive/paris/352/1986/draw
1986,https://www.atptour.com/en/scores/archive/hong-kong/336/1986/draw
1986,https://www.atptour.com/en/scores/archive/stockholm/429/1986/draw
1986,https://www.atptour.com/en/scores/archive/antwerp/430/1986/draw
1986,https://www.atptour.com/en/scores/archive/buenos-aires/303/1986/draw
1986,https://www.atptour.com/en/scores/archive/houston/405/1986/draw
1986,https://www.atptour.com/en/scores/archive/sao-paulo/426/1986/draw
1986,https://www.atptour.com/en/scores/archive/sao-paulo/240/1986/draw
1986,https://www.atptour.com/en/scores/archive/nitto-atp-finals/605/1986/draw
1986,https://www.atptour.com/en/scores/archive/masters-doubles/602/1986/draw
1987,https://www.atptour.com/en/scores/archive/adelaide/7308/1987/draw
1987,https://www.atptour.com/en/scores/archive/auckland/301/1987/draw
1987,https://www.atptour.com/en/scores/archive/australian-open/580/1987/draw
1987,https://www.atptour.com/en/scores/archive/maceio/201/1987/draw
1987,https://www.atptour.com/en/scores/archive/sydney/338/1987/draw
1987,https://www.atptour.com/en/scores/archive/philadelphia/401/1987/draw
1987,https://www.atptour.com/en/scores/archive/lyon/7309/1987/draw
1987,https://www.atptour.com/en/scores/archive/memphis/402/1987/draw
1987,https://www.atptour.com/en/scores/archive/indian-wells/404/1987/draw
1987,https://www.atptour.com/en/scores/archive/miami/403/1987/draw
1987,https://www.atptour.com/en/scores/archive/atlanta/409/1987/draw
1987,https://www.atptour.com/en/scores/archive/rotterdam/407/1987/draw
1987,https://www.atptour.com/en/scores/archive/brussels/406/1987/draw
1987,https://www.atptour.com/en/scores/archive/nancy/304/1987/draw
1987,https://www.atptour.com/en/scores/archive/milan/408/1987/draw
1987,https://www.atptour.com/en/scores/archive/chicago/411/1987/draw
1987,https://www.atptour.com/en/scores/archive/kitzbuhel/306/1987/draw
1987,https://www.atptour.com/en/scores/archive/dallas/610/1987/draw
1987,https://www.atptour.com/en/scores/archive/tokyo/329/1987/draw
1987,https://www.atptour.com/en/scores/archive/nice/6120/1987/draw
1987,https://www.atptour.com/en/scores/archive/monte-carlo/410/1987/draw
1987,https://www.atptour.com/en/scores/archive/seoul/434/1987/draw
1987,https://www.atptour.com/en/scores/archive/hamburg/414/1987/draw
1987,https://www.atptour.com/en/scores/archive/forest-hills/415/1987/draw
1987,https://www.atptour.com/en/scores/archive/munich/308/1987/draw
1987,https://www.atptour.com/en/scores/archive/rome/416/1987/draw
1987,https://www.atptour.com/en/scores/archive/dusseldorf/615/1987/draw
1987,https://www.atptour.com/en/scores/archive/oporto/310/1987/draw
1987,https://www.atptour.com/en/scores/archive/roland-garros/520/1987/draw
1987,https://www.atptour.com/en/scores/archive/london/311/1987/draw
1987,https://www.atptour.com/en/scores/archive/bologna/312/1987/draw
1987,https://www.atptour.com/en/scores/archive/athens/367/1987/draw
1987,https://www.atptour.com/en/scores/archive/bristol/313/1987/draw
